[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_bel_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_bel_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_cze_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_cze_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_den_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_den_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_eng_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_eng_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_fra_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_fra_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_ger_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_ger_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_gre_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_gre_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_hol_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_hol_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_hun_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_hun_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_ice_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_ice_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_ita_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_ita_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_lux_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_lux_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_nor_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_nor_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_pol_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_pol_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_por_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_por_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_spr_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_spr_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_tur_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_tur_nato_focus_l_english.yml
[20:42:00][no_game_date][localize.cpp:1639]: Localization file 'localisation/english/rev_usa_nato_focus_l_english.yml' should be in in utf-8-bom encoding
[20:42:00][no_game_date][pdx_localize.cpp:1031]: Missing UTF8 BOM in localisation/english/rev_usa_nato_focus_l_english.yml
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/ethiopian_highlands.ogg' in  file: music/music_bba.asset line: 7
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/safer_grounds.ogg' in  file: music/music_bba.asset line: 13
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/threat_from_red_sea.ogg' in  file: music/music_bba.asset line: 19
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Ethiopia/wildlife_surroundings.ogg' in  file: music/music_bba.asset line: 25
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/cittadina_irresistibile.ogg' in  file: music/music_bba.asset line: 34
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/fino_a_combattere.ogg' in  file: music/music_bba.asset line: 40
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/la_marcia_dei_soldati.ogg' in  file: music/music_bba.asset line: 46
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Italy/lotta_di_vecchi_amici.ogg' in  file: music/music_bba.asset line: 52
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/dem_vaterland.ogg' in  file: music/music_bba.asset line: 61
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/der_preis_fur_die_freiheit.ogg' in  file: music/music_bba.asset line: 67
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/die_parade.ogg' in  file: music/music_bba.asset line: 73
[20:42:02][no_game_date][assetfactory_audio.cpp:499]: Could not find music file 'music/Switzerland/tag_der_heimkehr.ogg' in  file: music/music_bba.asset line: 79
[20:42:06][no_game_date][persistent.cpp:66]: Error: "Unexpected token: ﻿spriteTypes, near line: 1" in file: "interface/rev_ideas_sov_sanctions.gfx" near line: 6
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: USA_train_locomotive_equipment_2_entity, near line: 108" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 108
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_locomotive_equipment_1_entity, near line: 117" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 117
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_locomotive_equipment_2_entity, near line: 126" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 126
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_locomotive_1_equipment_3_entity, near line: 135" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 135
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_locomotive_2_equipment_3_entity, near line: 144" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 144
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: FRA_train_locomotive_equipment_1_entity, near line: 153" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 153
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: FRA_train_locomotive_equipment_2_entity, near line: 162" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 162
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: ENG_train_locomotive_equipment_1_entity, near line: 171" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 171
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: ENG_train_locomotive_equipment_2_entity, near line: 180" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 180
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: GER_train_coal_equipment_1_entity, near line: 189" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 189
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: GER_train_coal_equipment_2_entity, near line: 197" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 197
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: GER_train_coal_equipment_3_entity, near line: 205" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 205
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: ITA_train_coal_equipment_1_entity, near line: 212" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 212
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: SOV_train_coal_equipment_1_entity, near line: 220" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 220
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: SOV_train_coal_equipment_2_entity, near line: 228" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 228
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: SOV_train_coal_equipment_3_entity, near line: 236" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 236
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: USA_train_coal_equipment_1_entity, near line: 244" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 244
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: USA_train_coal_equipment_2_entity, near line: 252" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 252
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_coal_equipment_1_entity, near line: 260" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 260
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_coal_equipment_2_entity, near line: 268" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 268
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: JAP_train_coal_equipment_3_entity, near line: 276" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 276
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: FRA_train_coal_equipment_1_entity, near line: 284" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 284
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: FRA_train_coal_equipment_2_entity, near line: 292" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 292
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: ENG_train_coal_equipment_1_entity, near line: 300" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 300
[20:42:47][no_game_date][pdx_parser.h:2201]: Error: "invalid entity: ENG_train_coal_equipment_2_entity, near line: 308" in file: "gfx/train_gfx_database/NSB_generic.txt" near line: 308
[20:42:48][no_game_date][effect.cpp:443]: Invalid effect 'add_idea' in events/rev_ukr_rus_casualty_events.txt line : 17
[20:42:48][no_game_date][persistent.cpp:66]: Error: "Unknown effect-type: add_idea, near line: 17" in file: "events/rev_ukr_rus_casualty_events.txt" near line: 17
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_0. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_0. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: destroyer_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: destroyer_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_0. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: cruiser_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: cruiser_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_cruiser_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_cruiser_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_submarine_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: attack_submarine_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_0. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_0. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_landing_craft. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: modern_carrier_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_destroyer_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: attack_submarine_5. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_submarine_5. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_5. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_6. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LHA_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: LPD_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_3. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_frigate_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_4. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: diesel_attack_submarine_5. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: afv_tech. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: nsb_SP_arty_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: cruiser_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: cruiser_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: destroyer_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: frigate_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_1. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: corvette_2. use var:var_name to explicitly use variables in effects/triggers
[20:42:48][no_game_date][database_scoped_variables.cpp:266]: invalid database object for effect/trigger: missile_corvette_1. use var:var_name to explicitly use variables in effects/triggers
